snapshot_date,file_path,linus_lines,total_lines
30-11-2025,drivers/acpi/fan_core.c,28,480
30-11-2025,drivers/acpi/numa/hmat.c,2,1103
30-11-2025,drivers/acpi/numa/srat.c,61,700
30-11-2025,drivers/acpi/osl.c,339,1797
30-11-2025,drivers/acpi/pci_irq.c,109,517
30-11-2025,drivers/acpi/pci_link.c,394,909
30-11-2025,drivers/acpi/pci_root.c,53,1068
30-11-2025,drivers/acpi/power.c,130,1151
30-11-2025,drivers/acpi/proc.c,46,143
30-11-2025,drivers/acpi/processor_driver.c,61,310
30-11-2025,drivers/acpi/processor_idle.c,121,1435
30-11-2025,drivers/acpi/processor_perflib.c,177,799
30-11-2025,drivers/acpi/processor_thermal.c,36,363
30-11-2025,drivers/acpi/processor_throttling.c,142,1245
30-11-2025,drivers/acpi/reboot.c,2,82
30-11-2025,drivers/acpi/scan.c,124,2843
30-11-2025,drivers/acpi/sleep.c,42,1140
30-11-2025,drivers/acpi/sleep.h,1,33
30-11-2025,drivers/acpi/tables.c,65,799
30-11-2025,drivers/acpi/thermal.c,126,1088
30-11-2025,drivers/acpi/utils.c,173,1084
30-11-2025,drivers/acpi/wakeup.c,33,171
30-11-2025,drivers/acpi/x86/blacklist.c,33,140
30-11-2025,drivers/amba/bus.c,118,709
30-11-2025,drivers/android/binder.c,1,7158
30-11-2025,drivers/ata/ahci.c,64,2159
30-11-2025,drivers/ata/ata_piix.c,177,1789
30-11-2025,drivers/ata/libata-core.c,315,6757
30-11-2025,drivers/ata/libata-scsi.c,557,4928
30-11-2025,drivers/ata/libata.h,15,267
30-11-2025,drivers/ata/pata_parport/aten.c,80,144
30-11-2025,drivers/ata/pata_parport/bpck.c,221,507
30-11-2025,drivers/ata/pata_parport/bpck6.c,65,464
30-11-2025,drivers/ata/pata_parport/comm.c,64,205
30-11-2025,drivers/ata/pata_parport/dstr.c,70,235
30-11-2025,drivers/ata/pata_parport/epat.c,170,365
30-11-2025,drivers/ata/pata_parport/epia.c,67,312
30-11-2025,drivers/ata/pata_parport/fit2.c,60,138
30-11-2025,drivers/ata/pata_parport/fit3.c,82,189
30-11-2025,drivers/ata/pata_parport/friq.c,99,264
30-11-2025,drivers/ata/pata_parport/frpw.c,115,298
30-11-2025,drivers/ata/pata_parport/kbic.c,110,308
30-11-2025,drivers/ata/pata_parport/ktti.c,58,111
30-11-2025,drivers/ata/pata_parport/on20.c,55,147
30-11-2025,drivers/ata/pata_parport/on26.c,87,315
30-11-2025,drivers/ata/sata_mv.c,1,4494
30-11-2025,drivers/ata/sata_nv.c,94,2476
30-11-2025,drivers/ata/sata_promise.c,236,1230
30-11-2025,drivers/ata/sata_promise.h,137,141
30-11-2025,drivers/ata/sata_qstor.c,368,597
30-11-2025,drivers/ata/sata_sil.c,207,807
30-11-2025,drivers/ata/sata_sis.c,110,298
30-11-2025,drivers/ata/sata_svw.c,204,527
30-11-2025,drivers/ata/sata_sx4.c,848,1456
30-11-2025,drivers/ata/sata_uli.c,107,229
30-11-2025,drivers/ata/sata_via.c,143,759
30-11-2025,drivers/ata/sata_vsc.c,170,424
30-11-2025,drivers/atm/Kconfig,274,325
30-11-2025,drivers/atm/Makefile,28,32
30-11-2025,drivers/atm/adummy.c,1,203
30-11-2025,drivers/atm/atmtcp.c,466,513
30-11-2025,drivers/atm/eni.c,2149,2322
30-11-2025,drivers/atm/eni.h,127,136
30-11-2025,drivers/atm/fore200e.c,2520,3009
30-11-2025,drivers/atm/fore200e.h,912,973
30-11-2025,drivers/atm/he.c,2611,2863
30-11-2025,drivers/atm/he.h,814,845
30-11-2025,drivers/atm/idt77105.c,353,376
30-11-2025,drivers/atm/idt77105.h,90,92
30-11-2025,drivers/atm/idt77252.c,3583,3799
30-11-2025,drivers/atm/idt77252.h,807,816
30-11-2025,drivers/atm/idt77252_tables.h,780,781
30-11-2025,drivers/atm/iphase.c,2974,3290
30-11-2025,drivers/atm/iphase.h,1185,1452
30-11-2025,drivers/atm/lanai.c,2526,2603
30-11-2025,drivers/atm/midway.h,264,266
30-11-2025,drivers/atm/nicstar.c,283,2759
30-11-2025,drivers/atm/nicstar.h,478,759
30-11-2025,drivers/atm/nicstarmac.c,75,244
30-11-2025,drivers/atm/nicstarmac.copyright,60,61
30-11-2025,drivers/atm/suni.c,273,391
30-11-2025,drivers/atm/suni.h,206,242
30-11-2025,drivers/atm/tonga.h,20,21
30-11-2025,drivers/atm/zeprom.h,33,35
30-11-2025,drivers/auxdisplay/cfag12864bfb.c,1,169
30-11-2025,drivers/auxdisplay/hd44780.c,1,345
30-11-2025,drivers/auxdisplay/img-ascii-lcd.c,1,299
30-11-2025,drivers/auxdisplay/seg-led-gpio.c,1,110
30-11-2025,drivers/base/Kconfig,24,252
30-11-2025,drivers/base/Makefile,6,37
30-11-2025,drivers/base/attribute_container.c,267,502
30-11-2025,drivers/base/base.h,2,275
30-11-2025,drivers/base/bus.c,169,1404
30-11-2025,drivers/base/class.c,96,654
30-11-2025,drivers/base/core.c,171,5352
30-11-2025,drivers/base/cpu.c,37,678
30-11-2025,drivers/base/driver.c,38,279
30-11-2025,drivers/base/firmware.c,14,26
30-11-2025,drivers/base/firmware_loader/Kconfig,1,239
30-11-2025,drivers/base/firmware_loader/main.c,69,1689
30-11-2025,drivers/base/init.c,24,43
30-11-2025,drivers/base/map.c,134,154
30-11-2025,drivers/base/memory.c,2,1271
30-11-2025,drivers/base/node.c,60,1027
30-11-2025,drivers/base/platform.c,111,1526
30-11-2025,drivers/base/power/Makefile,1,9
30-11-2025,drivers/base/power/main.c,24,2348
30-11-2025,drivers/base/power/power.h,8,170
30-11-2025,drivers/base/power/sysfs.c,14,835
30-11-2025,drivers/base/power/trace.c,208,307
30-11-2025,drivers/base/transport_class.c,253,299
30-11-2025,drivers/bcma/bcma_private.h,1,215
30-11-2025,drivers/bcma/host_pci.c,13,386
30-11-2025,drivers/bcma/host_soc.c,1,276
30-11-2025,drivers/bcma/main.c,24,705
30-11-2025,drivers/block/Kconfig,162,378
30-11-2025,drivers/block/Makefile,16,43
30-11-2025,drivers/block/amiflop.c,1572,1965
30-11-2025,drivers/block/aoe/Makefile,5,7
30-11-2025,drivers/block/aoe/aoe.h,105,249
30-11-2025,drivers/block/aoe/aoeblk.c,104,453
30-11-2025,drivers/block/aoe/aoechr.c,181,322
30-11-2025,drivers/block/aoe/aoecmd.c,209,1766
30-11-2025,drivers/block/aoe/aoedev.c,51,543
30-11-2025,drivers/block/aoe/aoemain.c,64,95
30-11-2025,drivers/block/aoe/aoenet.c,120,223
30-11-2025,drivers/block/ataflop.c,1756,2204
30-11-2025,drivers/block/brd.c,1,444
30-11-2025,drivers/block/drbd/drbd_bitmap.c,6,1697
30-11-2025,drivers/block/drbd/drbd_main.c,1,3776
30-11-2025,drivers/block/floppy.c,2729,5031
30-11-2025,drivers/block/loop.c,244,2327
30-11-2025,drivers/block/nbd.c,129,2763
30-11-2025,drivers/block/rbd.c,2,7447
30-11-2025,drivers/block/swim.c,1,970
30-11-2025,drivers/block/swim3.c,793,1293
30-11-2025,drivers/block/ublk_drv.c,1,3872
30-11-2025,drivers/block/xen-blkfront.c,4,2646
30-11-2025,drivers/block/z2ram.c,106,412
30-11-2025,drivers/bluetooth/Kconfig,113,514
30-11-2025,drivers/bluetooth/Makefile,17,55
30-11-2025,drivers/bluetooth/bcm203x.c,232,266
30-11-2025,drivers/bluetooth/bfusb.c,513,724
30-11-2025,drivers/bluetooth/bluecard_cs.c,755,908
30-11-2025,drivers/bluetooth/bpa10x.c,184,447
30-11-2025,drivers/bluetooth/bt3c_cs.c,590,749
30-11-2025,drivers/bluetooth/btqcomsmd.c,1,230
30-11-2025,drivers/bluetooth/btusb.c,1,4615
30-11-2025,drivers/bluetooth/dtl1_cs.c,498,614
30-11-2025,drivers/bluetooth/hci_bcm.c,1,1634
30-11-2025,drivers/bluetooth/hci_bcsp.c,512,787
30-11-2025,drivers/bluetooth/hci_h4.c,90,274
30-11-2025,drivers/bluetooth/hci_intel.c,1,1233
30-11-2025,drivers/bluetooth/hci_ldisc.c,362,936
30-11-2025,drivers/bluetooth/hci_uart.h,35,218
30-11-2025,drivers/bluetooth/hci_vhci.c,93,725
30-11-2025,drivers/bus/Makefile,1,45
30-11-2025,drivers/cdrom/cdrom.c,1788,3707
30-11-2025,drivers/cdrom/gdrom.c,1,881
30-11-2025,drivers/cdx/cdx.c,1,978
30-11-2025,drivers/cdx/controller/cdx_controller.c,1,258
30-11-2025,drivers/char/Kconfig,216,426
30-11-2025,drivers/char/Makefile,7,46
30-11-2025,drivers/char/agp/Kconfig,91,142
30-11-2025,drivers/char/agp/Makefile,14,18
30-11-2025,drivers/char/agp/agp.h,235,291
30-11-2025,drivers/char/agp/ali-agp.c,378,423
30-11-2025,drivers/char/agp/alpha-agp.c,189,221
30-11-2025,drivers/char/agp/amd-k7-agp.c,481,553
30-11-2025,drivers/char/agp/amd64-agp.c,562,806
30-11-2025,drivers/char/agp/ati-agp.c,464,577
30-11-2025,drivers/char/agp/backend.c,296,357
30-11-2025,drivers/char/agp/efficeon-agp.c,409,469
30-11-2025,drivers/char/agp/generic.c,1064,1416
30-11-2025,drivers/char/agp/intel-agp.c,721,924
30-11-2025,drivers/char/agp/isoch.c,430,465
30-11-2025,drivers/char/agp/nvidia-agp.c,389,469
30-11-2025,drivers/char/agp/sis-agp.c,222,437
30-11-2025,drivers/char/agp/sworks-agp.c,490,569
30-11-2025,drivers/char/agp/uninorth-agp.c,517,730
30-11-2025,drivers/char/agp/via-agp.c,506,580
30-11-2025,drivers/char/apm-emulation.c,1,725
30-11-2025,drivers/char/applicom.c,756,854
30-11-2025,drivers/char/applicom.h,85,86
30-11-2025,drivers/char/ds1620.c,375,424
30-11-2025,drivers/char/dsp56k.c,439,535
30-11-2025,drivers/char/dtlk.c,621,663
30-11-2025,drivers/char/hangcheck-timer.c,92,175
30-11-2025,drivers/char/hpet.c,604,1038
30-11-2025,drivers/char/hw_random/core.c,1,694
30-11-2025,drivers/char/ipmi/Kconfig,23,197
30-11-2025,drivers/char/ipmi/Makefile,10,31
30-11-2025,drivers/char/ipmi/bt-bmc.c,3,492
30-11-2025,drivers/char/ipmi/ipmi_bt_sm.c,214,696
30-11-2025,drivers/char/ipmi/ipmi_devintf.c,389,907
30-11-2025,drivers/char/ipmi/ipmi_ipmb.c,1,583
30-11-2025,drivers/char/ipmi/ipmi_kcs_sm.c,385,536
30-11-2025,drivers/char/ipmi/ipmi_msghandler.c,1006,5642
30-11-2025,drivers/char/ipmi/ipmi_powernv.c,1,315
30-11-2025,drivers/char/ipmi/ipmi_poweroff.c,393,719
30-11-2025,drivers/char/ipmi/ipmi_si_intf.c,477,2373
30-11-2025,drivers/char/ipmi/ipmi_si_platform.c,1,466
30-11-2025,drivers/char/ipmi/ipmi_si_sm.h,50,104
30-11-2025,drivers/char/ipmi/ipmi_smic_sm.c,477,585
30-11-2025,drivers/char/ipmi/ipmi_ssif.c,1,2182
30-11-2025,drivers/char/ipmi/ipmi_watchdog.c,536,1325
30-11-2025,drivers/char/ipmi/kcs_bmc_aspeed.c,1,682
30-11-2025,drivers/char/ipmi/kcs_bmc_npcm7xx.c,1,251
30-11-2025,drivers/char/lp.c,775,1126
30-11-2025,drivers/char/mem.c,231,775
30-11-2025,drivers/char/misc.c,154,319
30-11-2025,drivers/char/mwave/3780i.c,688,738
30-11-2025,drivers/char/mwave/3780i.h,352,358
30-11-2025,drivers/char/mwave/Makefile,12,16
30-11-2025,drivers/char/mwave/README,45,47
30-11-2025,drivers/char/mwave/mwavedd.c,610,703
30-11-2025,drivers/char/mwave/mwavedd.h,143,152
30-11-2025,drivers/char/mwave/mwavepub.h,88,89
30-11-2025,drivers/char/mwave/smapi.c,544,572
30-11-2025,drivers/char/mwave/smapi.h,75,76
30-11-2025,drivers/char/mwave/tp3780i.c,538,574
30-11-2025,drivers/char/mwave/tp3780i.h,102,103
30-11-2025,drivers/char/nsc_gpio.c,1,140
30-11-2025,drivers/char/nvram.c,219,546
30-11-2025,drivers/char/nwbutton.c,225,248
30-11-2025,drivers/char/nwbutton.h,37,40
30-11-2025,drivers/char/nwflash.c,594,627
30-11-2025,drivers/char/pc8736x_gpio.c,1,352
30-11-2025,drivers/char/ppdev.c,573,885
30-11-2025,drivers/char/random.c,172,1722
30-11-2025,drivers/char/scx200_gpio.c,57,132
30-11-2025,drivers/char/sonypi.c,1015,1546
30-11-2025,drivers/char/tlclk.c,1,924
30-11-2025,drivers/char/toshiba.c,447,520
30-11-2025,drivers/char/tpm/Kconfig,27,258
30-11-2025,drivers/char/tpm/Makefile,6,49
30-11-2025,drivers/char/tpm/tpm-chip.c,4,697
30-11-2025,drivers/char/tpm/tpm-interface.c,64,564
30-11-2025,drivers/char/tpm/tpm.h,17,334
30-11-2025,drivers/char/tpm/tpm_atmel.c,101,293
30-11-2025,drivers/char/tpm/tpm_ftpm_tee.c,1,375
30-11-2025,drivers/char/tpm/tpm_nsc.c,173,417
30-11-2025,drivers/char/tpm/tpm_tis.c,1,435
30-11-2025,drivers/char/tpm/tpm_tis_synquacer.c,1,167
30-11-2025,drivers/char/tpm/tpm_vtpm_proxy.c,3,718
30-11-2025,drivers/char/virtio_console.c,7,2231
30-11-2025,drivers/char/xilinx_hwicap/xilinx_hwicap.c,1,793
30-11-2025,drivers/char/xillybus/xillybus_core.c,6,1990
30-11-2025,drivers/clk/Makefile,1,171
30-11-2025,drivers/clk/clk-si5351.c,1,1723
30-11-2025,drivers/clk/clk-versaclock7.c,1,1315
30-11-2025,drivers/clk/samsung/clk-exynos4.c,1,1421
30-11-2025,drivers/clk/versatile/icst.c,73,102
30-11-2025,drivers/clk/zynq/clkc.c,5,614
30-11-2025,drivers/clocksource/Kconfig,1,785
30-11-2025,drivers/clocksource/Makefile,1,97
30-11-2025,drivers/clocksource/hyperv_timer.c,1,649
30-11-2025,drivers/clocksource/timer-armada-370-xp.c,1,412
30-11-2025,drivers/clocksource/timer-atmel-st.c,1,250
30-11-2025,drivers/clocksource/timer-pxa.c,20,227
30-11-2025,drivers/clocksource/timer-sun5i.c,1,330
30-11-2025,drivers/clocksource/timer-tegra186.c,1,540
30-11-2025,drivers/clocksource/timer-ti-dm.c,1,1424
30-11-2025,drivers/comedi/comedi_fops.c,2,3551
30-11-2025,drivers/counter/ti-ecap-capture.c,1,610
30-11-2025,drivers/counter/ti-eqep.c,1,594
30-11-2025,drivers/cpufreq/Kconfig,73,370
30-11-2025,drivers/cpufreq/Kconfig.x86,151,354
30-11-2025,drivers/cpufreq/Makefile,10,109
30-11-2025,drivers/cpufreq/acpi-cpufreq.c,126,1068
30-11-2025,drivers/cpufreq/cpufreq-nforce2.c,345,432
30-11-2025,drivers/cpufreq/cpufreq.c,383,3076
30-11-2025,drivers/cpufreq/cpufreq_ondemand.c,32,463
30-11-2025,drivers/cpufreq/cpufreq_performance.c,19,45
30-11-2025,drivers/cpufreq/cpufreq_powersave.c,17,39
30-11-2025,drivers/cpufreq/cpufreq_stats.c,67,289
30-11-2025,drivers/cpufreq/cpufreq_userspace.c,36,153
30-11-2025,drivers/cpufreq/e_powersaver.c,1,422
30-11-2025,drivers/cpufreq/elanfreq.c,148,226
30-11-2025,drivers/cpufreq/freq_table.c,97,367
30-11-2025,drivers/cpufreq/gx-suspmod.c,340,498
30-11-2025,drivers/cpufreq/longhaul.c,304,1003
30-11-2025,drivers/cpufreq/longhaul.h,290,352
30-11-2025,drivers/cpufreq/longrun.c,283,317
30-11-2025,drivers/cpufreq/p4-clockmod.c,173,272
30-11-2025,drivers/cpufreq/pcc-cpufreq.c,1,639
30-11-2025,drivers/cpufreq/powernow-k6.c,118,309
30-11-2025,drivers/cpufreq/powernow-k7.c,484,694
30-11-2025,drivers/cpufreq/powernow-k7.h,40,41
30-11-2025,drivers/cpufreq/powernow-k8.c,627,1218
30-11-2025,drivers/cpufreq/powernow-k8.h,145,188
30-11-2025,drivers/cpufreq/sa1110-cpufreq.c,239,367
30-11-2025,drivers/cpufreq/sc520_freq.c,1,136
30-11-2025,drivers/cpufreq/sh-cpufreq.c,49,170
30-11-2025,drivers/cpufreq/sparc-us2e-cpufreq.c,284,352
30-11-2025,drivers/cpufreq/sparc-us3-cpufreq.c,138,200
30-11-2025,drivers/cpufreq/speedstep-centrino.c,379,556
30-11-2025,drivers/cpufreq/speedstep-ich.c,253,385
30-11-2025,drivers/cpufreq/speedstep-lib.c,273,479
30-11-2025,drivers/cpufreq/speedstep-lib.h,25,48
30-11-2025,drivers/cpufreq/speedstep-smi.c,245,392
30-11-2025,drivers/cpuidle/Kconfig.arm,1,132
30-11-2025,drivers/cpuidle/cpuidle-kirkwood.c,1,80
30-11-2025,drivers/cpuidle/governors/ladder.c,1,198
30-11-2025,drivers/crypto/Kconfig,11,881
30-11-2025,drivers/crypto/caam/jr.c,1,842
30-11-2025,drivers/crypto/padlock-aes.c,78,539
30-11-2025,drivers/crypto/qce/dma.h,2,47
30-11-2025,drivers/dax/super.c,1,611
30-11-2025,drivers/devfreq/event/exynos-nocp.c,1,297
30-11-2025,drivers/devfreq/event/exynos-ppmu.c,1,714
30-11-2025,drivers/devfreq/mtk-cci-devfreq.c,1,444
30-11-2025,drivers/devfreq/rk3399_dmc.c,1,488
30-11-2025,drivers/devfreq/sun8i-a33-mbus.c,1,489
30-11-2025,drivers/dio/Makefile,5,6
30-11-2025,drivers/dio/dio-driver.c,100,142
30-11-2025,drivers/dio/dio-sysfs.c,65,82
30-11-2025,drivers/dio/dio.c,181,287
30-11-2025,drivers/dma-buf/dma-buf.c,5,1742
30-11-2025,drivers/dma-buf/sync_debug.h,2,72
30-11-2025,drivers/dma-buf/sync_file.c,1,407
30-11-2025,drivers/dma/Kconfig,5,805
30-11-2025,drivers/dma/fsldma.h,6,266
30-11-2025,drivers/dma/idxd/device.c,2,1614
30-11-2025,drivers/dma/mv_xor.c,1,1479
30-11-2025,drivers/dma/mxs-dma.c,2,842
30-11-2025,drivers/dma/tegra210-adma.c,14,1237
30-11-2025,drivers/edac/altera_edac.c,2,2228
30-11-2025,drivers/edac/armada_xp_edac.c,2,622
30-11-2025,drivers/edac/aspeed_edac.c,1,397
30-11-2025,drivers/edac/bluefield_edac.c,1,494
30-11-2025,drivers/edac/cpc925_edac.c,1,1065
30-11-2025,drivers/edac/dmc520_edac.c,1,652
30-11-2025,drivers/edac/edac_device.c,1,757
30-11-2025,drivers/edac/edac_mc.c,1,1092
30-11-2025,drivers/edac/edac_pci.c,1,337
30-11-2025,drivers/edac/highbank_l2_edac.c,1,142
30-11-2025,drivers/edac/highbank_mc_edac.c,1,275
30-11-2025,drivers/edac/i10nm_base.c,1,1284
30-11-2025,drivers/edac/layerscape_edac.c,1,77
30-11-2025,drivers/edac/mpc85xx_edac.c,3,711
30-11-2025,drivers/edac/npcm_edac.c,1,542
30-11-2025,drivers/edac/octeon_edac-l2c.c,1,206
30-11-2025,drivers/edac/octeon_edac-lmc.c,1,324
30-11-2025,drivers/edac/octeon_edac-pc.c,1,142
30-11-2025,drivers/edac/octeon_edac-pci.c,1,109
30-11-2025,drivers/edac/qcom_edac.c,1,419
30-11-2025,drivers/edac/sb_edac.c,2,3689
30-11-2025,drivers/edac/synopsys_edac.c,1,1493
30-11-2025,drivers/edac/ti_edac.c,1,336
30-11-2025,drivers/edac/versal_edac.c,1,1196
30-11-2025,drivers/edac/xgene_edac.c,1,2042
30-11-2025,drivers/edac/zynqmp_edac.c,1,465
30-11-2025,drivers/eisa/Kconfig,45,75
30-11-2025,drivers/eisa/Makefile,14,20
30-11-2025,drivers/eisa/eisa-bus.c,259,454
30-11-2025,drivers/eisa/eisa.ids,1276,1283
30-11-2025,drivers/eisa/pci_eisa.c,36,89
30-11-2025,drivers/eisa/virtual_root.c,58,72
30-11-2025,drivers/extcon/extcon-adc-jack.c,2,212
30-11-2025,drivers/extcon/extcon-intel-cht-wc.c,1,640
30-11-2025,drivers/extcon/extcon-intel-mrfld.c,1,285
30-11-2025,drivers/extcon/extcon-max3355.c,1,141
30-11-2025,drivers/extcon/extcon-max77843.c,1,971
30-11-2025,drivers/extcon/extcon-rtk-type-c.c,1,1795
30-11-2025,drivers/extcon/extcon-usb-gpio.c,1,295
30-11-2025,drivers/extcon/extcon-usbc-cros-ec.c,1,540
30-11-2025,drivers/firewire/core-cdev.c,2,1930
30-11-2025,drivers/firewire/nosy.c,2,719
30-11-2025,drivers/firmware/Kconfig,17,302
30-11-2025,drivers/firmware/Makefile,3,40
30-11-2025,drivers/firmware/broadcom/bcm47xx_nvram.c,1,257
30-11-2025,drivers/firmware/dmi_scan.c,71,1219
30-11-2025,drivers/firmware/edd.c,712,780
30-11-2025,drivers/firmware/efi/efi-pstore.c,1,304
30-11-2025,drivers/firmware/efi/tpm.c,1,116
30-11-2025,drivers/firmware/efi/vars.c,16,267
30-11-2025,drivers/firmware/qcom/Kconfig,1,77
30-11-2025,drivers/firmware/raspberrypi.c,1,415
30-11-2025,drivers/fpga/dfl.h,1,584
30-11-2025,drivers/fsi/fsi-master-aspeed.c,1,674
30-11-2025,drivers/fsi/fsi-master-ast-cf.c,1,1436
30-11-2025,drivers/fsi/fsi-master-gpio.c,1,896
30-11-2025,drivers/fsi/fsi-occ.c,1,763
30-11-2025,drivers/gpio/gpio-mxc.c,1,729
30-11-2025,drivers/gpio/gpio-uniphier.c,2,499
30-11-2025,drivers/gpio/gpiolib-acpi-core.c,2,1427
30-11-2025,drivers/gpu/drm/Kconfig,15,431
30-11-2025,drivers/gpu/drm/amd/amdkfd/kfd_chardev.c,6,3432
30-11-2025,drivers/gpu/drm/amd/display/dc/core/dc.c,1,6380
30-11-2025,drivers/gpu/drm/amd/display/dc/core/dc_stream.c,2,1237
30-11-2025,drivers/gpu/drm/amd/display/dc/dml/Makefile,2,143
30-11-2025,drivers/gpu/drm/amd/display/modules/hdcp/hdcp_ddc.c,2,763
30-11-2025,drivers/gpu/drm/amd/pm/swsmu/smu_cmn.c,1,1197
30-11-2025,drivers/gpu/drm/arm/display/komeda/komeda_drv.c,1,169
30-11-2025,drivers/gpu/drm/arm/hdlcd_drv.c,1,420
30-11-2025,drivers/gpu/drm/arm/malidp_drv.c,1,1004
30-11-2025,drivers/gpu/drm/armada/armada_crtc.c,2,1094
30-11-2025,drivers/gpu/drm/armada/armada_drv.c,1,287
30-11-2025,drivers/gpu/drm/armada/armada_gem.c,1,561
30-11-2025,drivers/gpu/drm/aspeed/aspeed_gfx_drv.c,1,380
30-11-2025,drivers/gpu/drm/atmel-hlcdc/atmel_hlcdc_dc.c,1,953
30-11-2025,drivers/gpu/drm/bridge/cadence/cdns-dsi-core.c,1,1410
30-11-2025,drivers/gpu/drm/bridge/cadence/cdns-mhdp8546-core.c,1,2599
30-11-2025,drivers/gpu/drm/bridge/display-connector.c,1,447
30-11-2025,drivers/gpu/drm/bridge/fsl-ldb.c,1,405
30-11-2025,drivers/gpu/drm/bridge/imx/imx8mp-hdmi-pvi.c,1,207
30-11-2025,drivers/gpu/drm/bridge/imx/imx8mp-hdmi-tx.c,1,158
30-11-2025,drivers/gpu/drm/bridge/imx/imx8qm-ldb.c,1,591
30-11-2025,drivers/gpu/drm/bridge/imx/imx8qxp-ldb.c,1,726
30-11-2025,drivers/gpu/drm/bridge/imx/imx8qxp-pixel-combiner.c,1,443
30-11-2025,drivers/gpu/drm/bridge/imx/imx8qxp-pixel-link.c,1,422
30-11-2025,drivers/gpu/drm/bridge/imx/imx8qxp-pxl2dpi.c,1,480
30-11-2025,drivers/gpu/drm/bridge/imx/imx93-mipi-dsi.c,1,915
30-11-2025,drivers/gpu/drm/bridge/lvds-codec.c,1,249
30-11-2025,drivers/gpu/drm/bridge/nwl-dsi.c,1,1226
30-11-2025,drivers/gpu/drm/bridge/samsung-dsim.c,1,2321
30-11-2025,drivers/gpu/drm/bridge/synopsys/dw-hdmi-ahb-audio.c,1,660
30-11-2025,drivers/gpu/drm/bridge/synopsys/dw-hdmi-cec.c,1,360
30-11-2025,drivers/gpu/drm/bridge/synopsys/dw-hdmi-gp-audio.c,1,195
30-11-2025,drivers/gpu/drm/bridge/synopsys/dw-hdmi-i2s-audio.c,1,239
30-11-2025,drivers/gpu/drm/bridge/thc63lvd1024.c,1,244
30-11-2025,drivers/gpu/drm/bridge/ti-tfp410.c,1,501
30-11-2025,drivers/gpu/drm/bridge/ti-tpd12s015.c,1,216
30-11-2025,drivers/gpu/drm/drm_auth.c,43,450
30-11-2025,drivers/gpu/drm/drm_color_mgmt.c,1,876
30-11-2025,drivers/gpu/drm/drm_drv.c,43,1272
30-11-2025,drivers/gpu/drm/drm_edid.c,2,7590
30-11-2025,drivers/gpu/drm/drm_file.c,50,1081
30-11-2025,drivers/gpu/drm/drm_gpusvm.c,2,1633
30-11-2025,drivers/gpu/drm/drm_internal.h,1,283
30-11-2025,drivers/gpu/drm/drm_ioctl.c,92,939
30-11-2025,drivers/gpu/drm/drm_mipi_dbi.c,1,1520
30-11-2025,drivers/gpu/drm/drm_pci.c,24,66
30-11-2025,drivers/gpu/drm/drm_prime.c,4,1117
30-11-2025,drivers/gpu/drm/drm_sysfs.c,31,623
30-11-2025,drivers/gpu/drm/drm_vblank_work.c,2,292
30-11-2025,drivers/gpu/drm/etnaviv/etnaviv_drv.c,2,773
30-11-2025,drivers/gpu/drm/etnaviv/etnaviv_gpu.c,1,2031
30-11-2025,drivers/gpu/drm/exynos/exynos5433_drm_decon.c,1,880
30-11-2025,drivers/gpu/drm/exynos/exynos7_drm_decon.c,1,851
30-11-2025,drivers/gpu/drm/exynos/exynos_dp.c,1,292
30-11-2025,drivers/gpu/drm/exynos/exynos_drm_drv.c,1,483
30-11-2025,drivers/gpu/drm/exynos/exynos_drm_dsi.c,1,204
30-11-2025,drivers/gpu/drm/exynos/exynos_drm_fimc.c,1,1417
30-11-2025,drivers/gpu/drm/exynos/exynos_drm_fimd.c,1,1344
30-11-2025,drivers/gpu/drm/exynos/exynos_drm_g2d.c,1,1616
30-11-2025,drivers/gpu/drm/exynos/exynos_drm_gsc.c,1,1429
30-11-2025,drivers/gpu/drm/exynos/exynos_drm_mic.c,1,468
30-11-2025,drivers/gpu/drm/exynos/exynos_drm_rotator.c,1,460
30-11-2025,drivers/gpu/drm/exynos/exynos_drm_scaler.c,1,728
30-11-2025,drivers/gpu/drm/exynos/exynos_drm_vidi.c,1,472
30-11-2025,drivers/gpu/drm/exynos/exynos_hdmi.c,1,2137
30-11-2025,drivers/gpu/drm/exynos/exynos_mixer.c,1,1339
30-11-2025,drivers/gpu/drm/fsl-dcu/fsl_dcu_drm_drv.c,1,390
30-11-2025,drivers/gpu/drm/gma500/cdv_intel_dp.c,3,2093
30-11-2025,drivers/gpu/drm/hisilicon/kirin/dw_drm_dsi.c,1,903
30-11-2025,drivers/gpu/drm/hisilicon/kirin/kirin_drm_drv.c,1,319
30-11-2025,drivers/gpu/drm/i915/display/intel_display_driver.c,1,800
30-11-2025,drivers/gpu/drm/i915/gem/i915_gem_dmabuf.c,1,347
30-11-2025,drivers/gpu/drm/i915/gem/i915_gem_execbuffer.c,8,3645
30-11-2025,drivers/gpu/drm/i915/gem/i915_gem_ttm.c,5,1379
30-11-2025,drivers/gpu/drm/i915/gem/i915_gem_userptr.c,1,554
30-11-2025,drivers/gpu/drm/i915/i915_driver.c,8,1828
30-11-2025,drivers/gpu/drm/i915/i915_drv.h,10,681
30-11-2025,drivers/gpu/drm/i915/i915_gem.c,5,1352
30-11-2025,drivers/gpu/drm/i915/i915_irq.c,6,1308
30-11-2025,drivers/gpu/drm/i915/i915_mm.c,49,164
30-11-2025,drivers/gpu/drm/i915/i915_perf.c,4,5273
