snapshot_date,file_path,linus_lines,total_lines
28-01-2018,arch/arm/lib/ecard.S,42,44
28-01-2018,arch/arm/lib/findbit.S,144,196
28-01-2018,arch/arm/lib/floppydma.S,32,32
28-01-2018,arch/arm/lib/getuser.S,45,149
28-01-2018,arch/arm/lib/io-acorn.S,28,32
28-01-2018,arch/arm/lib/io-readsb.S,106,123
28-01-2018,arch/arm/lib/io-readsl.S,69,79
28-01-2018,arch/arm/lib/io-readsw-armv4.S,117,131
28-01-2018,arch/arm/lib/io-writesb.S,76,94
28-01-2018,arch/arm/lib/io-writesl.S,55,67
28-01-2018,arch/arm/lib/io-writesw-armv4.S,78,100
28-01-2018,arch/arm/lib/lib1funcs.S,294,371
28-01-2018,arch/arm/lib/memchr.S,24,26
28-01-2018,arch/arm/lib/memcpy.S,21,70
28-01-2018,arch/arm/lib/memset.S,41,149
28-01-2018,arch/arm/lib/memzero.S,78,137
28-01-2018,arch/arm/lib/putuser.S,50,98
28-01-2018,arch/arm/lib/setbit.S,13,15
28-01-2018,arch/arm/lib/strchr.S,25,27
28-01-2018,arch/arm/lib/strrchr.S,24,26
28-01-2018,arch/arm/lib/testchangebit.S,13,15
28-01-2018,arch/arm/lib/testclearbit.S,13,15
28-01-2018,arch/arm/lib/testsetbit.S,13,15
28-01-2018,arch/arm/mach-ebsa110/Makefile,6,7
28-01-2018,arch/arm/mach-ebsa110/Makefile.boot,3,4
28-01-2018,arch/arm/mach-ebsa110/core.c,196,329
28-01-2018,arch/arm/mach-ebsa110/include/mach/entry-macro.S,28,33
28-01-2018,arch/arm/mach-ebsa110/include/mach/hardware.h,23,24
28-01-2018,arch/arm/mach-ebsa110/include/mach/io.h,66,92
28-01-2018,arch/arm/mach-ebsa110/include/mach/irqs.h,19,20
28-01-2018,arch/arm/mach-ebsa110/include/mach/memory.h,18,25
28-01-2018,arch/arm/mach-ebsa110/include/mach/uncompress.h,19,44
28-01-2018,arch/arm/mach-ebsa110/io.c,370,440
28-01-2018,arch/arm/mach-ebsa110/leds.c,19,71
28-01-2018,arch/arm/mach-exynos/suspend.c,1,662
28-01-2018,arch/arm/mach-footbridge/Kconfig,80,98
28-01-2018,arch/arm/mach-footbridge/Makefile,19,23
28-01-2018,arch/arm/mach-footbridge/Makefile.boot,3,4
28-01-2018,arch/arm/mach-footbridge/cats-hw.c,80,98
28-01-2018,arch/arm/mach-footbridge/cats-pci.c,51,64
28-01-2018,arch/arm/mach-footbridge/common.c,166,268
28-01-2018,arch/arm/mach-footbridge/common.h,7,15
28-01-2018,arch/arm/mach-footbridge/dc21285-timer.c,39,141
28-01-2018,arch/arm/mach-footbridge/dc21285.c,318,366
28-01-2018,arch/arm/mach-footbridge/dma.c,47,58
28-01-2018,arch/arm/mach-footbridge/ebsa285-pci.c,42,48
28-01-2018,arch/arm/mach-footbridge/ebsa285.c,17,124
28-01-2018,arch/arm/mach-footbridge/include/mach/entry-macro.S,93,107
28-01-2018,arch/arm/mach-footbridge/include/mach/hardware.h,77,99
28-01-2018,arch/arm/mach-footbridge/include/mach/io.h,20,23
28-01-2018,arch/arm/mach-footbridge/include/mach/irqs.h,95,97
28-01-2018,arch/arm/mach-footbridge/include/mach/isa-dma.h,24,26
28-01-2018,arch/arm/mach-footbridge/include/mach/memory.h,42,64
28-01-2018,arch/arm/mach-footbridge/include/mach/uncompress.h,32,37
28-01-2018,arch/arm/mach-footbridge/isa-irq.c,129,182
28-01-2018,arch/arm/mach-footbridge/isa-timer.c,23,41
28-01-2018,arch/arm/mach-footbridge/isa.c,46,101
28-01-2018,arch/arm/mach-footbridge/netwinder-hw.c,609,772
28-01-2018,arch/arm/mach-footbridge/netwinder-pci.c,59,62
28-01-2018,arch/arm/mach-footbridge/personal-pci.c,54,58
28-01-2018,arch/arm/mach-footbridge/personal.c,17,25
28-01-2018,arch/arm/mach-imx/mm-imx3.c,2,322
28-01-2018,arch/arm/mach-integrator/Kconfig,20,160
28-01-2018,arch/arm/mach-integrator/Makefile,9,11
28-01-2018,arch/arm/mach-integrator/cm.h,31,41
28-01-2018,arch/arm/mach-integrator/core.c,32,99
28-01-2018,arch/arm/mach-integrator/hardware.h,27,354
28-01-2018,arch/arm/mach-integrator/impd1.c,344,477
28-01-2018,arch/arm/mach-integrator/impd1.h,14,15
28-01-2018,arch/arm/mach-integrator/integrator_ap.c,73,246
28-01-2018,arch/arm/mach-integrator/integrator_cp.c,46,152
28-01-2018,arch/arm/mach-integrator/lm.c,75,99
28-01-2018,arch/arm/mach-integrator/lm.h,23,24
28-01-2018,arch/arm/mach-iop13xx/irq.c,1,240
28-01-2018,arch/arm/mach-iop32x/include/mach/hardware.h,25,42
28-01-2018,arch/arm/mach-iop32x/include/mach/iq31244.h,13,18
28-01-2018,arch/arm/mach-iop32x/include/mach/iq80321.h,13,18
28-01-2018,arch/arm/mach-iop32x/include/mach/irqs.h,16,50
28-01-2018,arch/arm/mach-iop32x/irq.c,39,74
28-01-2018,arch/arm/mach-iop33x/include/mach/entry-macro.S,7,34
28-01-2018,arch/arm/mach-iop33x/include/mach/hardware.h,28,44
28-01-2018,arch/arm/mach-iop33x/include/mach/iq80331.h,12,17
28-01-2018,arch/arm/mach-iop33x/include/mach/iq80332.h,12,17
28-01-2018,arch/arm/mach-iop33x/include/mach/irqs.h,16,60
28-01-2018,arch/arm/mach-iop33x/irq.c,56,118
28-01-2018,arch/arm/mach-ixp4xx/Kconfig,104,240
28-01-2018,arch/arm/mach-ixp4xx/Makefile,6,44
28-01-2018,arch/arm/mach-ixp4xx/Makefile.boot,2,3
28-01-2018,arch/arm/mach-ixp4xx/common-pci.c,406,455
28-01-2018,arch/arm/mach-ixp4xx/common.c,165,684
28-01-2018,arch/arm/mach-ixp4xx/coyote-pci.c,46,64
28-01-2018,arch/arm/mach-ixp4xx/coyote-setup.c,91,142
28-01-2018,arch/arm/mach-ixp4xx/gtwx5715-pci.c,57,84
28-01-2018,arch/arm/mach-ixp4xx/gtwx5715-setup.c,129,179
28-01-2018,arch/arm/mach-ixp4xx/include/mach/entry-macro.S,29,41
28-01-2018,arch/arm/mach-ixp4xx/include/mach/hardware.h,25,36
28-01-2018,arch/arm/mach-ixp4xx/include/mach/io.h,224,548
28-01-2018,arch/arm/mach-ixp4xx/include/mach/irqs.h,68,75
28-01-2018,arch/arm/mach-ixp4xx/include/mach/ixp4xx-regs.h,334,454
28-01-2018,arch/arm/mach-ixp4xx/include/mach/platform.h,50,136
28-01-2018,arch/arm/mach-ixp4xx/include/mach/uncompress.h,44,56
28-01-2018,arch/arm/mach-ixp4xx/ixdp425-pci.c,49,77
28-01-2018,arch/arm/mach-ixp4xx/ixdp425-setup.c,105,317
28-01-2018,arch/arm/mach-ixp4xx/ixdpg425-pci.c,51,58
28-01-2018,arch/arm/mach-netx/time.c,1,153
28-01-2018,arch/arm/mach-omap1/Makefile.boot,2,3
28-01-2018,arch/arm/mach-omap1/board-generic.c,52,90
28-01-2018,arch/arm/mach-omap1/board-h2.c,116,434
28-01-2018,arch/arm/mach-omap1/board-h2.h,32,38
28-01-2018,arch/arm/mach-omap1/board-h3.c,135,460
28-01-2018,arch/arm/mach-omap1/board-h3.h,30,35
28-01-2018,arch/arm/mach-omap1/board-innovator.c,202,464
28-01-2018,arch/arm/mach-omap1/board-osk.c,113,614
28-01-2018,arch/arm/mach-omap1/board-perseus2.c,102,332
28-01-2018,arch/arm/mach-omap1/fpga.c,144,190
28-01-2018,arch/arm/mach-omap1/include/mach/mux.h,300,454
28-01-2018,arch/arm/mach-omap1/include/mach/omap1510.h,43,162
28-01-2018,arch/arm/mach-omap1/include/mach/omap16xx.h,122,201
28-01-2018,arch/arm/mach-omap1/include/mach/tc.h,86,89
28-01-2018,arch/arm/mach-omap1/irq.c,140,276
28-01-2018,arch/arm/mach-omap1/pm.h,181,281
28-01-2018,arch/arm/mach-omap1/serial.c,1,263
28-01-2018,arch/arm/mach-omap1/time.c,85,233
28-01-2018,arch/arm/mach-omap1/timer32k.c,1,196
28-01-2018,arch/arm/mach-omap2/board-generic.c,1,362
28-01-2018,arch/arm/mach-omap2/pdata-quirks.c,1,654
28-01-2018,arch/arm/mach-omap2/prm2xxx_3xxx.h,1,248
28-01-2018,arch/arm/mach-omap2/timer.c,1,676
28-01-2018,arch/arm/mach-pxa/Kconfig,27,716
28-01-2018,arch/arm/mach-pxa/Makefile,6,95
28-01-2018,arch/arm/mach-pxa/Makefile.boot,1,2
28-01-2018,arch/arm/mach-pxa/corgi.c,106,808
28-01-2018,arch/arm/mach-pxa/generic.c,36,94
28-01-2018,arch/arm/mach-pxa/generic.h,17,81
28-01-2018,arch/arm/mach-pxa/idp.c,130,294
28-01-2018,arch/arm/mach-pxa/idp.h,184,198
28-01-2018,arch/arm/mach-pxa/include/mach/audio.h,13,31
28-01-2018,arch/arm/mach-pxa/include/mach/bitfield.h,113,114
28-01-2018,arch/arm/mach-pxa/include/mach/corgi.h,90,114
28-01-2018,arch/arm/mach-pxa/include/mach/dma.h,15,20
28-01-2018,arch/arm/mach-pxa/include/mach/hardware.h,59,308
28-01-2018,arch/arm/mach-pxa/include/mach/irqs.h,50,112
28-01-2018,arch/arm/mach-pxa/include/mach/lubbock.h,38,56
28-01-2018,arch/arm/mach-pxa/include/mach/mainstone.h,119,141
28-01-2018,arch/arm/mach-pxa/include/mach/poodle.h,56,94
28-01-2018,arch/arm/mach-pxa/include/mach/uncompress.h,21,74
28-01-2018,arch/arm/mach-pxa/irq.c,33,273
28-01-2018,arch/arm/mach-pxa/lubbock.c,132,620
28-01-2018,arch/arm/mach-pxa/mainstone.c,167,679
28-01-2018,arch/arm/mach-pxa/pm.c,34,117
28-01-2018,arch/arm/mach-pxa/poodle.c,109,477
28-01-2018,arch/arm/mach-pxa/pxa25x.c,29,228
28-01-2018,arch/arm/mach-pxa/pxa27x.c,31,325
28-01-2018,arch/arm/mach-pxa/sleep.S,80,171
28-01-2018,arch/arm/mach-pxa/udc.h,6,8
28-01-2018,arch/arm/mach-rpc/Makefile,7,7
28-01-2018,arch/arm/mach-rpc/Makefile.boot,3,4
28-01-2018,arch/arm/mach-rpc/dma.c,254,389
28-01-2018,arch/arm/mach-rpc/ecard.c,966,1146
28-01-2018,arch/arm/mach-rpc/include/mach/acornfb.h,139,140
28-01-2018,arch/arm/mach-rpc/include/mach/entry-macro.S,1,13
28-01-2018,arch/arm/mach-rpc/include/mach/hardware.h,59,76
28-01-2018,arch/arm/mach-rpc/include/mach/io.h,20,31
28-01-2018,arch/arm/mach-rpc/include/mach/irqs.h,43,45
28-01-2018,arch/arm/mach-rpc/include/mach/isa-dma.h,26,29
28-01-2018,arch/arm/mach-rpc/include/mach/memory.h,20,35
28-01-2018,arch/arm/mach-rpc/include/mach/uncompress.h,120,191
28-01-2018,arch/arm/mach-rpc/irq.c,111,169
28-01-2018,arch/arm/mach-rpc/riscpc.c,142,226
28-01-2018,arch/arm/mach-rpc/time.c,76,92
28-01-2018,arch/arm/mach-s3c24xx/bast-irq.c,88,155
28-01-2018,arch/arm/mach-s3c24xx/common.c,84,686
28-01-2018,arch/arm/mach-s3c24xx/include/mach/dma.h,14,55
28-01-2018,arch/arm/mach-s3c24xx/include/mach/hardware.h,20,24
28-01-2018,arch/arm/mach-s3c24xx/include/mach/io.h,164,212
28-01-2018,arch/arm/mach-s3c24xx/include/mach/irqs.h,72,217
28-01-2018,arch/arm/mach-s3c24xx/include/mach/map.h,67,161
28-01-2018,arch/arm/mach-s3c24xx/include/mach/regs-clock.h,66,148
28-01-2018,arch/arm/mach-s3c24xx/include/mach/regs-gpio.h,398,610
28-01-2018,arch/arm/mach-s3c24xx/include/mach/regs-irq.h,34,53
28-01-2018,arch/arm/mach-s3c24xx/include/mach/regs-lcd.h,102,162
28-01-2018,arch/arm/mach-s3c24xx/mach-amlm5900.c,1,250
28-01-2018,arch/arm/mach-s3c24xx/mach-bast.c,191,595
28-01-2018,arch/arm/mach-s3c24xx/mach-h1940.c,70,755
28-01-2018,arch/arm/mach-s3c24xx/mach-n30.c,76,612
28-01-2018,arch/arm/mach-s3c24xx/mach-nexcoder.c,112,162
28-01-2018,arch/arm/mach-s3c24xx/mach-otom.c,86,125
28-01-2018,arch/arm/mach-s3c24xx/mach-rx3715.c,74,219
28-01-2018,arch/arm/mach-s3c24xx/mach-smdk2410.c,90,127
28-01-2018,arch/arm/mach-s3c24xx/mach-smdk2440.c,80,188
28-01-2018,arch/arm/mach-s3c24xx/mach-vr1000.c,139,343
28-01-2018,arch/arm/mach-s3c24xx/otom.h,19,28
28-01-2018,arch/arm/mach-s3c24xx/pm-s3c2410.c,71,186
28-01-2018,arch/arm/mach-s3c24xx/regs-dsc.h,18,25
28-01-2018,arch/arm/mach-s3c24xx/s3c2410.c,57,136
28-01-2018,arch/arm/mach-s3c24xx/s3c2440.c,35,77
28-01-2018,arch/arm/mach-s3c24xx/simtec-usb.c,82,130
28-01-2018,arch/arm/mach-s3c24xx/sleep-s3c2410.S,32,69
28-01-2018,arch/arm/mach-s3c64xx/Kconfig,1,351
28-01-2018,arch/arm/mach-s3c64xx/common.c,9,443
28-01-2018,arch/arm/mach-sa1100/Kconfig,119,166
28-01-2018,arch/arm/mach-sa1100/Makefile,31,41
28-01-2018,arch/arm/mach-sa1100/Makefile.boot,4,8
28-01-2018,arch/arm/mach-sa1100/assabet.c,354,764
28-01-2018,arch/arm/mach-sa1100/badge4.c,240,344
28-01-2018,arch/arm/mach-sa1100/cerf.c,107,181
28-01-2018,arch/arm/mach-sa1100/collie.c,127,437
28-01-2018,arch/arm/mach-sa1100/generic.c,248,459
28-01-2018,arch/arm/mach-sa1100/generic.h,21,49
28-01-2018,arch/arm/mach-sa1100/h3600.c,22,151
28-01-2018,arch/arm/mach-sa1100/hackkit.c,184,236
28-01-2018,arch/arm/mach-sa1100/include/mach/SA-1100.h,1787,1798
28-01-2018,arch/arm/mach-sa1100/include/mach/assabet.h,92,105
28-01-2018,arch/arm/mach-sa1100/include/mach/badge4.h,73,75
28-01-2018,arch/arm/mach-sa1100/include/mach/bitfield.h,113,113
28-01-2018,arch/arm/mach-sa1100/include/mach/cerf.h,17,23
28-01-2018,arch/arm/mach-sa1100/include/mach/collie.h,41,96
28-01-2018,arch/arm/mach-sa1100/include/mach/h3xxx.h,9,85
28-01-2018,arch/arm/mach-sa1100/include/mach/hardware.h,47,56
28-01-2018,arch/arm/mach-sa1100/include/mach/irqs.h,23,101
28-01-2018,arch/arm/mach-sa1100/include/mach/memory.h,20,37
28-01-2018,arch/arm/mach-sa1100/include/mach/neponset.h,24,31
28-01-2018,arch/arm/mach-sa1100/include/mach/shannon.h,34,40
28-01-2018,arch/arm/mach-sa1100/include/mach/simpad.h,83,159
28-01-2018,arch/arm/mach-sa1100/include/mach/uncompress.h,38,52
28-01-2018,arch/arm/mach-sa1100/jornada720.c,68,372
28-01-2018,arch/arm/mach-sa1100/lart.c,36,177
28-01-2018,arch/arm/mach-sa1100/neponset.c,83,441
28-01-2018,arch/arm/mach-sa1100/pleb.c,114,148
28-01-2018,arch/arm/mach-sa1100/pm.c,111,126
28-01-2018,arch/arm/mach-sa1100/shannon.c,69,110
28-01-2018,arch/arm/mach-sa1100/simpad.c,172,413
28-01-2018,arch/arm/mach-sa1100/sleep.S,98,143
28-01-2018,arch/arm/mach-sa1100/ssp.c,201,243
28-01-2018,arch/arm/mach-ux500/Kconfig,1,78
28-01-2018,arch/arm/mach-ux500/cpu-db8500.c,1,188
28-01-2018,arch/arm/mach-ux500/platsmp.c,1,105
28-01-2018,arch/arm/mach-versatile/Makefile,4,5
28-01-2018,arch/arm/mm/Kconfig,283,1094
28-01-2018,arch/arm/mm/Makefile,42,111
28-01-2018,arch/arm/mm/abort-ev4.S,19,27
28-01-2018,arch/arm/mm/abort-ev4t.S,20,28
28-01-2018,arch/arm/mm/abort-ev5t.S,20,31
28-01-2018,arch/arm/mm/abort-ev5tj.S,20,33
28-01-2018,arch/arm/mm/abort-ev6.S,13,44
28-01-2018,arch/arm/mm/abort-lv4t.S,137,237
28-01-2018,arch/arm/mm/abort-macro.S,21,39
28-01-2018,arch/arm/mm/alignment.c,630,1029
28-01-2018,arch/arm/mm/cache-v4.S,93,150
28-01-2018,arch/arm/mm/cache-v4wb.S,183,262
28-01-2018,arch/arm/mm/cache-v4wt.S,154,206
28-01-2018,arch/arm/mm/cache-v6.S,192,335
28-01-2018,arch/arm/mm/context.c,20,280
28-01-2018,arch/arm/mm/copypage-v6.c,85,140
28-01-2018,arch/arm/mm/dma-mapping.c,40,2411
28-01-2018,arch/arm/mm/extable.c,13,22
28-01-2018,arch/arm/mm/fault-armv.c,144,269
28-01-2018,arch/arm/mm/fault.c,256,645
28-01-2018,arch/arm/mm/fault.h,1,33
28-01-2018,arch/arm/mm/flush.c,68,423
28-01-2018,arch/arm/mm/init.c,69,803
28-01-2018,arch/arm/mm/ioremap.c,39,499
28-01-2018,arch/arm/mm/mmap.c,55,241
28-01-2018,arch/arm/mm/pgd.c,57,174
28-01-2018,arch/arm/mm/proc-arm1020.S,426,529
28-01-2018,arch/arm/mm/proc-arm1020e.S,385,489
28-01-2018,arch/arm/mm/proc-arm1022.S,370,474
28-01-2018,arch/arm/mm/proc-arm1026.S,364,468
28-01-2018,arch/arm/mm/proc-arm720.S,157,219
28-01-2018,arch/arm/mm/proc-arm920.S,356,480
28-01-2018,arch/arm/mm/proc-arm922.S,360,458
28-01-2018,arch/arm/mm/proc-arm925.S,413,523
28-01-2018,arch/arm/mm/proc-arm926.S,373,502
28-01-2018,arch/arm/mm/proc-macros.S,44,376
28-01-2018,arch/arm/mm/proc-sa110.S,172,225
28-01-2018,arch/arm/mm/proc-sa1100.S,182,273
28-01-2018,arch/arm/mm/proc-syms.c,39,53
28-01-2018,arch/arm/mm/proc-v6.S,130,300
28-01-2018,arch/arm/mm/proc-xscale.S,395,661
28-01-2018,arch/arm/mm/tlb-v4.S,56,62
28-01-2018,arch/arm/mm/tlb-v4wb.S,67,74
28-01-2018,arch/arm/mm/tlb-v4wbi.S,58,65
28-01-2018,arch/arm/mm/tlb-v6.S,82,93
28-01-2018,arch/arm/nwfpe/ARM-gcc.h,119,121
28-01-2018,arch/arm/nwfpe/ChangeLog,90,91
28-01-2018,arch/arm/nwfpe/Makefile,10,13
28-01-2018,arch/arm/nwfpe/double_cpdo.c,155,167
28-01-2018,arch/arm/nwfpe/entry.S,99,125
28-01-2018,arch/arm/nwfpe/extended_cpdo.c,142,154
28-01-2018,arch/arm/nwfpe/fpa11.c,117,128
28-01-2018,arch/arm/nwfpe/fpa11.h,83,121
28-01-2018,arch/arm/nwfpe/fpa11.inl,47,51
28-01-2018,arch/arm/nwfpe/fpa11_cpdo.c,120,137
28-01-2018,arch/arm/nwfpe/fpa11_cpdt.c,382,407
28-01-2018,arch/arm/nwfpe/fpa11_cprt.c,353,373
28-01-2018,arch/arm/nwfpe/fpmodule.c,151,190
28-01-2018,arch/arm/nwfpe/fpmodule.h,47,47
28-01-2018,arch/arm/nwfpe/fpmodule.inl,67,74
28-01-2018,arch/arm/nwfpe/fpopcode.c,55,63
28-01-2018,arch/arm/nwfpe/fpopcode.h,458,481
28-01-2018,arch/arm/nwfpe/fpsr.h,107,108
28-01-2018,arch/arm/nwfpe/milieu.h,46,48
28-01-2018,arch/arm/nwfpe/single_cpdo.c,112,124
28-01-2018,arch/arm/nwfpe/softfloat-macros,734,754
28-01-2018,arch/arm/nwfpe/softfloat-specialize,364,367
28-01-2018,arch/arm/nwfpe/softfloat.c,3250,3435
28-01-2018,arch/arm/nwfpe/softfloat.h,231,281
28-01-2018,arch/arm/oprofile/Makefile,8,14
28-01-2018,arch/arm/oprofile/common.c,14,132
28-01-2018,arch/arm/plat-iop/time.c,1,186
28-01-2018,arch/arm/plat-omap/dma.c,2,1468
28-01-2018,arch/arm/plat-omap/include/plat/cpu.h,25,35
28-01-2018,arch/arm/plat-pxa/ssp.c,39,290
28-01-2018,arch/arm/plat-samsung/include/plat/cpu.h,30,144
28-01-2018,arch/arm/plat-samsung/include/plat/devs.h,26,100
28-01-2018,arch/arm/plat-samsung/include/plat/pm.h,34,113
28-01-2018,arch/arm/plat-samsung/include/plat/regs-adc.h,58,68
28-01-2018,arch/arm/plat-samsung/include/plat/regs-udc.h,84,151
28-01-2018,arch/arm/tools/Makefile,6,80
28-01-2018,arch/arm/tools/gen-mach-types,71,73
28-01-2018,arch/arm/tools/mach-types,130,600
28-01-2018,arch/arm/vfp/Makefile,9,15
28-01-2018,arch/arm/vfp/entry.S,29,59
28-01-2018,arch/arm/vfp/vfp.h,332,380
28-01-2018,arch/arm/vfp/vfpdouble.c,1114,1206
28-01-2018,arch/arm/vfp/vfphw.S,114,323
28-01-2018,arch/arm/vfp/vfpinstr.h,81,88
28-01-2018,arch/arm/vfp/vfpmodule.c,197,826
28-01-2018,arch/arm/vfp/vfpsingle.c,1156,1246
28-01-2018,arch/arm64/boot/dts/apm/apm-storm.dtsi,1,1102
28-01-2018,arch/arm64/boot/dts/arm/juno-motherboard.dtsi,1,291
28-01-2018,arch/arm64/boot/dts/broadcom/northstar2/ns2-svk.dts,1,236
28-01-2018,arch/arm64/boot/dts/rockchip/rk3328-evb.dts,1,308
28-01-2018,arch/arm64/include/asm/bug.h,1,39
28-01-2018,arch/arm64/include/asm/cpucaps.h,1,47
28-01-2018,arch/arm64/include/asm/word-at-a-time.h,1,93
28-01-2018,arch/arm64/kernel/armv8_deprecated.c,1,643
28-01-2018,arch/arm64/kernel/probes/kprobes.c,1,654
28-01-2018,arch/arm64/kernel/signal32.c,1,596
28-01-2018,arch/arm64/kvm/guest.c,1,442
28-01-2018,arch/arm64/mm/dma-mapping.c,1,937
28-01-2018,arch/blackfin/kernel/bfin_dma.c,1,612
28-01-2018,arch/blackfin/kernel/kgdb_test.c,1,114
28-01-2018,arch/blackfin/kernel/module.c,1,292
28-01-2018,arch/c6x/mm/init.c,1,79
28-01-2018,arch/cris/Kconfig,109,591
28-01-2018,arch/cris/Kconfig.debug,23,41
28-01-2018,arch/cris/Makefile,35,104
28-01-2018,arch/cris/arch-v10/Kconfig,381,399
28-01-2018,arch/cris/arch-v10/README.mm,240,244
28-01-2018,arch/cris/arch-v10/drivers/Kconfig,550,561
28-01-2018,arch/cris/arch-v10/drivers/Makefile,5,11
28-01-2018,arch/cris/arch-v10/drivers/axisflashmap.c,380,413
28-01-2018,arch/cris/arch-v10/drivers/eeprom.c,823,852
28-01-2018,arch/cris/arch-v10/drivers/gpio.c,490,857
28-01-2018,arch/cris/arch-v10/drivers/i2c.c,630,699
28-01-2018,arch/cris/arch-v10/drivers/i2c.h,16,18
28-01-2018,arch/cris/arch-v10/drivers/sync_serial.c,1,1463
28-01-2018,arch/cris/arch-v10/kernel/Makefile,15,18
28-01-2018,arch/cris/arch-v10/kernel/crisksyms.c,15,17
28-01-2018,arch/cris/arch-v10/kernel/debugport.c,370,560
28-01-2018,arch/cris/arch-v10/kernel/entry.S,776,978
28-01-2018,arch/cris/arch-v10/kernel/fasttimer.c,576,835
28-01-2018,arch/cris/arch-v10/kernel/head.S,471,620
28-01-2018,arch/cris/arch-v10/kernel/irq.c,146,236
28-01-2018,arch/cris/arch-v10/kernel/kgdb.c,821,1128
28-01-2018,arch/cris/arch-v10/kernel/process.c,144,180
28-01-2018,arch/cris/arch-v10/kernel/ptrace.c,179,204
28-01-2018,arch/cris/arch-v10/kernel/setup.c,72,107
28-01-2018,arch/cris/arch-v10/kernel/shadows.c,33,37
28-01-2018,arch/cris/arch-v10/kernel/signal.c,332,440
28-01-2018,arch/cris/arch-v10/kernel/time.c,207,268
28-01-2018,arch/cris/arch-v10/kernel/traps.c,31,134
28-01-2018,arch/cris/arch-v10/lib/Makefile,6,6
28-01-2018,arch/cris/arch-v10/lib/checksum.S,117,119
28-01-2018,arch/cris/arch-v10/lib/checksumcopy.S,125,127
28-01-2018,arch/cris/arch-v10/lib/csumcpfruser.S,64,65
28-01-2018,arch/cris/arch-v10/lib/dram_init.S,125,147
28-01-2018,arch/cris/arch-v10/lib/hw_settings.S,54,61
28-01-2018,arch/cris/arch-v10/lib/memset.c,49,259
28-01-2018,arch/cris/arch-v10/lib/string.c,57,236
28-01-2018,arch/cris/arch-v10/lib/usercopy.c,336,511
28-01-2018,arch/cris/arch-v10/mm/Makefile,6,6
28-01-2018,arch/cris/arch-v10/mm/fault.c,84,96
28-01-2018,arch/cris/arch-v10/mm/init.c,248,256
28-01-2018,arch/cris/arch-v10/mm/tlb.c,144,179
28-01-2018,arch/cris/arch-v10/output_arch.ld,2,2
28-01-2018,arch/cris/arch-v32/drivers/cryptocop.c,1,3531
28-01-2018,arch/cris/arch-v32/kernel/ptrace.c,1,492
28-01-2018,arch/cris/arch-v32/kernel/signal.c,1,541
28-01-2018,arch/cris/arch-v32/kernel/traps.c,1,196
28-01-2018,arch/cris/arch-v32/lib/usercopy.c,1,458
28-01-2018,arch/cris/boot/Makefile,5,25
28-01-2018,arch/cris/boot/compressed/Makefile,10,36
28-01-2018,arch/cris/boot/compressed/decompress_v10.lds,28,31
28-01-2018,arch/cris/boot/compressed/head_v10.S,55,127
28-01-2018,arch/cris/boot/rescue/Makefile,15,53
28-01-2018,arch/cris/boot/rescue/head_v10.S,261,358
28-01-2018,arch/cris/boot/rescue/kimagerescue.S,113,142
28-01-2018,arch/cris/boot/rescue/rescue_v10.lds,20,21
28-01-2018,arch/cris/boot/rescue/testrescue.S,19,25
28-01-2018,arch/cris/boot/tools/build.c,287,288
28-01-2018,arch/cris/configs/etrax-100lx_defconfig,18,23
28-01-2018,arch/cris/configs/etrax-100lx_v2_defconfig,21,42
28-01-2018,arch/cris/include/arch-v10/arch/bitops.h,67,74
28-01-2018,arch/cris/include/arch-v10/arch/cache.h,8,9
28-01-2018,arch/cris/include/arch-v10/arch/checksum.h,24,30
28-01-2018,arch/cris/include/arch-v10/arch/delay.h,19,21
28-01-2018,arch/cris/include/arch-v10/arch/dma.h,46,75
28-01-2018,arch/cris/include/arch-v10/arch/io.h,117,173
28-01-2018,arch/cris/include/arch-v10/arch/irq.h,149,162
28-01-2018,arch/cris/include/arch-v10/arch/mmu.h,98,108
28-01-2018,arch/cris/include/arch-v10/arch/offset.h,32,34
28-01-2018,arch/cris/include/arch-v10/arch/page.h,28,31
28-01-2018,arch/cris/include/arch-v10/arch/pgtable.h,17,18
28-01-2018,arch/cris/include/arch-v10/arch/processor.h,60,70
28-01-2018,arch/cris/include/arch-v10/arch/swab.h,20,31
28-01-2018,arch/cris/include/arch-v10/arch/system.h,33,40
28-01-2018,arch/cris/include/arch-v10/arch/thread_info.h,11,13
28-01-2018,arch/cris/include/arch-v10/arch/timex.h,29,31
28-01-2018,arch/cris/include/arch-v10/arch/tlb.h,13,14
28-01-2018,arch/cris/include/arch-v10/arch/uaccess.h,630,651
28-01-2018,arch/cris/include/arch-v10/arch/unistd.h,148,149
28-01-2018,arch/cris/include/asm/axisflashmap.h,32,62
28-01-2018,arch/cris/include/asm/bitops.h,32,51
28-01-2018,arch/cris/include/asm/bug.h,3,5
28-01-2018,arch/cris/include/asm/bugs.h,21,21
28-01-2018,arch/cris/include/asm/cache.h,5,7
28-01-2018,arch/cris/include/asm/cacheflush.h,30,33
28-01-2018,arch/cris/include/asm/checksum.h,65,83
28-01-2018,arch/cris/include/asm/delay.h,22,28
28-01-2018,arch/cris/include/asm/dma-mapping.h,9,20
28-01-2018,arch/cris/include/asm/dma.h,12,22
28-01-2018,arch/cris/include/asm/eshlibld.h,111,113
28-01-2018,arch/cris/include/asm/etraxi2c.h,36,37
28-01-2018,arch/cris/include/asm/fasttimer.h,37,48
28-01-2018,arch/cris/include/asm/io.h,12,26
