snapshot_date,file_path,linus_lines,total_lines
21-07-2011,arch/parisc/include/asm/ioctls.h,84,92
21-07-2011,arch/parisc/include/asm/ipcbuf.h,27,27
21-07-2011,arch/parisc/include/asm/irq.h,44,52
21-07-2011,arch/parisc/include/asm/kmap_types.h,9,12
21-07-2011,arch/parisc/include/asm/led.h,41,42
21-07-2011,arch/parisc/include/asm/linkage.h,2,31
21-07-2011,arch/parisc/include/asm/machdep.h,16,16
21-07-2011,arch/parisc/include/asm/mc146818rtc.h,9,9
21-07-2011,arch/parisc/include/asm/mman.h,56,69
21-07-2011,arch/parisc/include/asm/mmu.h,7,7
21-07-2011,arch/parisc/include/asm/mmu_context.h,69,80
21-07-2011,arch/parisc/include/asm/mmzone.h,65,66
21-07-2011,arch/parisc/include/asm/module.h,29,34
21-07-2011,arch/parisc/include/asm/msgbuf.h,34,37
21-07-2011,arch/parisc/include/asm/page.h,95,164
21-07-2011,arch/parisc/include/asm/parisc-device.h,52,64
21-07-2011,arch/parisc/include/asm/parport.h,18,18
21-07-2011,arch/parisc/include/asm/pci.h,210,266
21-07-2011,arch/parisc/include/asm/pdc.h,612,767
21-07-2011,arch/parisc/include/asm/pdc_chassis.h,379,381
21-07-2011,arch/parisc/include/asm/pdcpat.h,307,308
21-07-2011,arch/parisc/include/asm/percpu.h,7,7
21-07-2011,arch/parisc/include/asm/perf.h,74,74
21-07-2011,arch/parisc/include/asm/pgalloc.h,131,149
21-07-2011,arch/parisc/include/asm/pgtable.h,416,512
21-07-2011,arch/parisc/include/asm/posix_types.h,124,128
21-07-2011,arch/parisc/include/asm/processor.h,290,360
21-07-2011,arch/parisc/include/asm/psw.h,37,62
21-07-2011,arch/parisc/include/asm/ptrace.h,53,64
21-07-2011,arch/parisc/include/asm/real.h,5,5
21-07-2011,arch/parisc/include/asm/resource.h,7,7
21-07-2011,arch/parisc/include/asm/rt_sigframe.h,23,23
21-07-2011,arch/parisc/include/asm/rtc.h,128,131
21-07-2011,arch/parisc/include/asm/runway.h,12,12
21-07-2011,arch/parisc/include/asm/scatterlist.h,7,10
21-07-2011,arch/parisc/include/asm/sections.h,7,12
21-07-2011,arch/parisc/include/asm/segment.h,6,6
21-07-2011,arch/parisc/include/asm/sembuf.h,27,29
21-07-2011,arch/parisc/include/asm/serial.h,7,10
21-07-2011,arch/parisc/include/asm/setup.h,6,6
21-07-2011,arch/parisc/include/asm/shmbuf.h,53,58
21-07-2011,arch/parisc/include/asm/shmparam.h,8,8
21-07-2011,arch/parisc/include/asm/sigcontext.h,20,20
21-07-2011,arch/parisc/include/asm/siginfo.h,9,9
21-07-2011,arch/parisc/include/asm/signal.h,152,153
21-07-2011,arch/parisc/include/asm/smp.h,45,55
21-07-2011,arch/parisc/include/asm/socket.h,50,69
21-07-2011,arch/parisc/include/asm/sockios.h,11,13
21-07-2011,arch/parisc/include/asm/spinlock.h,78,197
21-07-2011,arch/parisc/include/asm/stat.h,100,100
21-07-2011,arch/parisc/include/asm/statfs.h,5,7
21-07-2011,arch/parisc/include/asm/string.h,10,10
21-07-2011,arch/parisc/include/asm/superio.h,85,85
21-07-2011,arch/parisc/include/asm/system.h,131,165
21-07-2011,arch/parisc/include/asm/termbits.h,174,201
21-07-2011,arch/parisc/include/asm/termios.h,86,90
21-07-2011,arch/parisc/include/asm/thread_info.h,53,82
21-07-2011,arch/parisc/include/asm/timex.h,20,20
21-07-2011,arch/parisc/include/asm/tlb.h,25,27
21-07-2011,arch/parisc/include/asm/tlbflush.h,43,83
21-07-2011,arch/parisc/include/asm/topology.h,6,6
21-07-2011,arch/parisc/include/asm/traps.h,16,16
21-07-2011,arch/parisc/include/asm/types.h,10,12
21-07-2011,arch/parisc/include/asm/uaccess.h,194,270
21-07-2011,arch/parisc/include/asm/ucontext.h,12,12
21-07-2011,arch/parisc/include/asm/unaligned.h,8,16
21-07-2011,arch/parisc/include/asm/unistd.h,930,1011
21-07-2011,arch/parisc/include/asm/unwind.h,77,79
21-07-2011,arch/parisc/include/asm/user.h,5,5
21-07-2011,arch/parisc/include/asm/xor.h,1,1
21-07-2011,arch/parisc/install.sh,36,38
21-07-2011,arch/parisc/kernel/Makefile,18,35
21-07-2011,arch/parisc/kernel/asm-offsets.c,281,301
21-07-2011,arch/parisc/kernel/binfmt_elf32.c,101,103
21-07-2011,arch/parisc/kernel/cache.c,290,515
21-07-2011,arch/parisc/kernel/drivers.c,665,922
21-07-2011,arch/parisc/kernel/entry.S,1902,2373
21-07-2011,arch/parisc/kernel/firmware.c,1206,1495
21-07-2011,arch/parisc/kernel/hardware.c,1358,1383
21-07-2011,arch/parisc/kernel/head.S,311,358
21-07-2011,arch/parisc/kernel/hpmc.S,289,305
21-07-2011,arch/parisc/kernel/init_task.c,62,70
21-07-2011,arch/parisc/kernel/inventory.c,584,619
21-07-2011,arch/parisc/kernel/irq.c,243,423
21-07-2011,arch/parisc/kernel/module.c,721,958
21-07-2011,arch/parisc/kernel/pa7300lc.c,49,49
21-07-2011,arch/parisc/kernel/pacache.S,770,1042
21-07-2011,arch/parisc/kernel/parisc_ksyms.c,128,162
21-07-2011,arch/parisc/kernel/pci-dma.c,497,595
21-07-2011,arch/parisc/kernel/pci.c,277,330
21-07-2011,arch/parisc/kernel/pdc_chassis.c,213,301
21-07-2011,arch/parisc/kernel/pdc_cons.c,124,286
21-07-2011,arch/parisc/kernel/perf.c,794,851
21-07-2011,arch/parisc/kernel/perf_asm.S,1676,1692
21-07-2011,arch/parisc/kernel/perf_images.h,3136,3138
21-07-2011,arch/parisc/kernel/process.c,334,406
21-07-2011,arch/parisc/kernel/processor.c,334,422
21-07-2011,arch/parisc/kernel/ptrace.c,91,285
21-07-2011,arch/parisc/kernel/real2.S,262,304
21-07-2011,arch/parisc/kernel/setup.c,345,394
21-07-2011,arch/parisc/kernel/signal.c,486,653
21-07-2011,arch/parisc/kernel/signal32.c,395,520
21-07-2011,arch/parisc/kernel/signal32.h,41,166
21-07-2011,arch/parisc/kernel/smp.c,365,468
21-07-2011,arch/parisc/kernel/sys32.h,48,48
21-07-2011,arch/parisc/kernel/sys_parisc.c,202,236
21-07-2011,arch/parisc/kernel/sys_parisc32.c,223,238
21-07-2011,arch/parisc/kernel/syscall.S,566,688
21-07-2011,arch/parisc/kernel/syscall_table.S,346,437
21-07-2011,arch/parisc/kernel/time.c,59,276
21-07-2011,arch/parisc/kernel/topology.c,33,37
21-07-2011,arch/parisc/kernel/traps.c,694,885
21-07-2011,arch/parisc/kernel/unaligned.c,703,754
21-07-2011,arch/parisc/kernel/unwind.c,360,444
21-07-2011,arch/parisc/kernel/vmlinux.lds.S,60,176
21-07-2011,arch/parisc/lib/Makefile,6,7
21-07-2011,arch/parisc/lib/bitops.c,79,83
21-07-2011,arch/parisc/lib/checksum.c,139,149
21-07-2011,arch/parisc/lib/fixup.S,72,92
21-07-2011,arch/parisc/lib/io.c,488,488
21-07-2011,arch/parisc/lib/iomap.c,415,486
21-07-2011,arch/parisc/lib/lusercopy.S,166,180
21-07-2011,arch/parisc/lib/memcpy.c,487,506
21-07-2011,arch/parisc/lib/memset.c,91,91
21-07-2011,arch/parisc/math-emu/Makefile,18,19
21-07-2011,arch/parisc/math-emu/README,11,11
21-07-2011,arch/parisc/math-emu/cnv_float.h,377,377
21-07-2011,arch/parisc/math-emu/dbl_float.h,845,847
21-07-2011,arch/parisc/math-emu/decode_exc.c,367,370
21-07-2011,arch/parisc/math-emu/denormal.c,135,135
21-07-2011,arch/parisc/math-emu/dfadd.c,523,524
21-07-2011,arch/parisc/math-emu/dfcmp.c,181,181
21-07-2011,arch/parisc/math-emu/dfdiv.c,400,400
21-07-2011,arch/parisc/math-emu/dfmpy.c,394,394
21-07-2011,arch/parisc/math-emu/dfrem.c,297,297
21-07-2011,arch/parisc/math-emu/dfsqrt.c,194,195
21-07-2011,arch/parisc/math-emu/dfsub.c,525,526
21-07-2011,arch/parisc/math-emu/driver.c,128,128
21-07-2011,arch/parisc/math-emu/fcnvff.c,309,309
21-07-2011,arch/parisc/math-emu/fcnvfu.c,536,536
21-07-2011,arch/parisc/math-emu/fcnvfut.c,332,332
21-07-2011,arch/parisc/math-emu/fcnvfx.c,501,501
21-07-2011,arch/parisc/math-emu/fcnvfxt.c,328,328
21-07-2011,arch/parisc/math-emu/fcnvuf.c,318,318
21-07-2011,arch/parisc/math-emu/fcnvxf.c,386,386
21-07-2011,arch/parisc/math-emu/float.h,582,582
21-07-2011,arch/parisc/math-emu/fmpyfadd.c,2651,2655
21-07-2011,arch/parisc/math-emu/fpbits.h,65,65
21-07-2011,arch/parisc/math-emu/fpu.h,76,76
21-07-2011,arch/parisc/math-emu/fpudispatch.c,1442,1442
21-07-2011,arch/parisc/math-emu/frnd.c,252,252
21-07-2011,arch/parisc/math-emu/hppa.h,42,42
21-07-2011,arch/parisc/math-emu/math-emu.h,27,27
21-07-2011,arch/parisc/math-emu/sfadd.c,517,518
21-07-2011,arch/parisc/math-emu/sfcmp.c,155,155
21-07-2011,arch/parisc/math-emu/sfdiv.c,392,392
21-07-2011,arch/parisc/math-emu/sfmpy.c,380,380
21-07-2011,arch/parisc/math-emu/sfrem.c,290,290
21-07-2011,arch/parisc/math-emu/sfsqrt.c,186,187
21-07-2011,arch/parisc/math-emu/sfsub.c,520,521
21-07-2011,arch/parisc/math-emu/sgl_float.h,484,486
21-07-2011,arch/parisc/mm/Makefile,5,5
21-07-2011,arch/parisc/mm/fault.c,221,270
21-07-2011,arch/parisc/mm/init.c,797,1109
21-07-2011,arch/parisc/mm/ioremap.c,69,99
21-07-2011,arch/parisc/nm,6,6
21-07-2011,arch/parisc/oprofile/Makefile,9,9
21-07-2011,arch/parisc/oprofile/init.c,21,23
21-07-2011,arch/powerpc/boot/Makefile,35,411
21-07-2011,arch/powerpc/boot/README,11,11
21-07-2011,arch/powerpc/boot/addnote.c,126,205
21-07-2011,arch/powerpc/boot/crt0.S,18,128
21-07-2011,arch/powerpc/boot/div64.S,56,59
21-07-2011,arch/powerpc/boot/install.sh,36,55
21-07-2011,arch/powerpc/boot/main.c,28,217
21-07-2011,arch/powerpc/boot/of.c,10,83
21-07-2011,arch/powerpc/boot/string.S,209,269
21-07-2011,arch/powerpc/boot/zImage.lds.S,23,66
21-07-2011,arch/powerpc/configs/ppc64_defconfig,189,473
21-07-2011,arch/powerpc/include/asm/8253pit.h,3,3
21-07-2011,arch/powerpc/include/asm/abs_addr.h,34,75
21-07-2011,arch/powerpc/include/asm/agp.h,7,18
21-07-2011,arch/powerpc/include/asm/atomic.h,178,480
21-07-2011,arch/powerpc/include/asm/backlight.h,12,41
21-07-2011,arch/powerpc/include/asm/btext.h,18,28
21-07-2011,arch/powerpc/include/asm/bug.h,22,130
21-07-2011,arch/powerpc/include/asm/bugs.h,10,18
21-07-2011,arch/powerpc/include/asm/byteorder.h,8,12
21-07-2011,arch/powerpc/include/asm/cacheflush.h,32,76
21-07-2011,arch/powerpc/include/asm/checksum.h,69,127
21-07-2011,arch/powerpc/include/asm/compat.h,185,220
21-07-2011,arch/powerpc/include/asm/dbdma.h,100,108
21-07-2011,arch/powerpc/include/asm/delay.h,14,72
21-07-2011,arch/powerpc/include/asm/div64.h,1,1
21-07-2011,arch/powerpc/include/asm/dma-mapping.h,9,215
21-07-2011,arch/powerpc/include/asm/dma.h,308,360
21-07-2011,arch/powerpc/include/asm/eeh.h,141,213
21-07-2011,arch/powerpc/include/asm/elf.h,300,438
21-07-2011,arch/powerpc/include/asm/errno.h,8,11
21-07-2011,arch/powerpc/include/asm/fcntl.h,6,11
21-07-2011,arch/powerpc/include/asm/floppy.h,78,213
21-07-2011,arch/powerpc/include/asm/heathrow.h,62,67
21-07-2011,arch/powerpc/include/asm/hvcall.h,84,350
21-07-2011,arch/powerpc/include/asm/hvconsole.h,31,41
21-07-2011,arch/powerpc/include/asm/hvcserver.h,57,59
21-07-2011,arch/powerpc/include/asm/hw_irq.h,25,153
21-07-2011,arch/powerpc/include/asm/i8259.h,4,12
21-07-2011,arch/powerpc/include/asm/ide.h,5,17
21-07-2011,arch/powerpc/include/asm/io.h,93,795
21-07-2011,arch/powerpc/include/asm/ioctl.h,9,13
21-07-2011,arch/powerpc/include/asm/ioctls.h,104,116
21-07-2011,arch/powerpc/include/asm/ipic.h,73,84
21-07-2011,arch/powerpc/include/asm/irq.h,8,334
21-07-2011,arch/powerpc/include/asm/iseries/hv_call.h,72,111
21-07-2011,arch/powerpc/include/asm/iseries/hv_call_event.h,132,201
21-07-2011,arch/powerpc/include/asm/iseries/hv_call_sc.h,27,50
21-07-2011,arch/powerpc/include/asm/iseries/hv_call_xm.h,24,61
21-07-2011,arch/powerpc/include/asm/iseries/hv_lp_config.h,44,128
21-07-2011,arch/powerpc/include/asm/iseries/hv_lp_event.h,76,162
21-07-2011,arch/powerpc/include/asm/iseries/hv_types.h,62,112
21-07-2011,arch/powerpc/include/asm/iseries/it_lp_queue.h,26,78
21-07-2011,arch/powerpc/include/asm/iseries/lpar_map.h,42,85
21-07-2011,arch/powerpc/include/asm/iseries/mf.h,43,51
21-07-2011,arch/powerpc/include/asm/iseries/vio.h,91,265
21-07-2011,arch/powerpc/include/asm/keylargo.h,243,261
21-07-2011,arch/powerpc/include/asm/linkage.h,3,6
21-07-2011,arch/powerpc/include/asm/lppaca.h,116,225
21-07-2011,arch/powerpc/include/asm/machdep.h,127,340
21-07-2011,arch/powerpc/include/asm/macio.h,131,144
21-07-2011,arch/powerpc/include/asm/mc146818rtc.h,29,36
21-07-2011,arch/powerpc/include/asm/mediabay.h,23,48
21-07-2011,arch/powerpc/include/asm/mman.h,22,65
21-07-2011,arch/powerpc/include/asm/mmu_context.h,42,117
21-07-2011,arch/powerpc/include/asm/mmzone.h,20,46
21-07-2011,arch/powerpc/include/asm/msgbuf.h,21,33
21-07-2011,arch/powerpc/include/asm/nvram.h,66,112
21-07-2011,arch/powerpc/include/asm/ohare.h,48,54
21-07-2011,arch/powerpc/include/asm/oprofile_impl.h,96,140
21-07-2011,arch/powerpc/include/asm/paca.h,61,170
21-07-2011,arch/powerpc/include/asm/parport.h,13,44
21-07-2011,arch/powerpc/include/asm/pci-bridge.h,14,308
21-07-2011,arch/powerpc/include/asm/pci.h,69,207
21-07-2011,arch/powerpc/include/asm/pgalloc.h,1,68
21-07-2011,arch/powerpc/include/asm/pgtable.h,5,221
21-07-2011,arch/powerpc/include/asm/pmac_feature.h,357,405
21-07-2011,arch/powerpc/include/asm/pmac_low_i2c.h,29,103
21-07-2011,arch/powerpc/include/asm/pmc.h,26,49
21-07-2011,arch/powerpc/include/asm/posix_types.h,100,128
21-07-2011,arch/powerpc/include/asm/ppc-pci.h,32,153
21-07-2011,arch/powerpc/include/asm/ppc_asm.h,268,695
21-07-2011,arch/powerpc/include/asm/processor.h,115,382
21-07-2011,arch/powerpc/include/asm/ptrace.h,117,429
21-07-2011,arch/powerpc/include/asm/reg_8xx.h,38,42
21-07-2011,arch/powerpc/include/asm/rheap.h,75,89
21-07-2011,arch/powerpc/include/asm/rwsem.h,86,132
21-07-2011,arch/powerpc/include/asm/scatterlist.h,12,17
21-07-2011,arch/powerpc/include/asm/seccomp.h,13,16
21-07-2011,arch/powerpc/include/asm/sections.h,14,41
21-07-2011,arch/powerpc/include/asm/sembuf.h,16,36
21-07-2011,arch/powerpc/include/asm/serial.h,11,24
21-07-2011,arch/powerpc/include/asm/sfp-machine.h,287,377
21-07-2011,arch/powerpc/include/asm/shmbuf.h,30,59
21-07-2011,arch/powerpc/include/asm/shmparam.h,3,6
21-07-2011,arch/powerpc/include/asm/sigcontext.h,28,87
21-07-2011,arch/powerpc/include/asm/siginfo.h,11,21
21-07-2011,arch/powerpc/include/asm/signal.h,129,149
21-07-2011,arch/powerpc/include/asm/smp.h,69,197
21-07-2011,arch/powerpc/include/asm/smu.h,16,700
21-07-2011,arch/powerpc/include/asm/socket.h,51,72
21-07-2011,arch/powerpc/include/asm/sockios.h,15,20
21-07-2011,arch/powerpc/include/asm/spinlock.h,131,300
21-07-2011,arch/powerpc/include/asm/sstep.h,23,27
21-07-2011,arch/powerpc/include/asm/statfs.h,2,6
21-07-2011,arch/powerpc/include/asm/string.h,27,32
21-07-2011,arch/powerpc/include/asm/system.h,8,546
21-07-2011,arch/powerpc/include/asm/termbits.h,188,210
21-07-2011,arch/powerpc/include/asm/termios.h,81,85
21-07-2011,arch/powerpc/include/asm/thread_info.h,74,171
21-07-2011,arch/powerpc/include/asm/timex.h,21,50
21-07-2011,arch/powerpc/include/asm/tlb.h,30,49
21-07-2011,arch/powerpc/include/asm/topology.h,16,141
21-07-2011,arch/powerpc/include/asm/types.h,38,57
21-07-2011,arch/powerpc/include/asm/udbg.h,9,58
21-07-2011,arch/powerpc/include/asm/unaligned.h,7,16
21-07-2011,arch/powerpc/include/asm/uninorth.h,228,229
21-07-2011,arch/powerpc/include/asm/unistd.h,303,432
21-07-2011,arch/powerpc/include/asm/user.h,44,51
21-07-2011,arch/powerpc/include/asm/vdso.h,72,77
21-07-2011,arch/powerpc/include/asm/vga.h,40,53
21-07-2011,arch/powerpc/include/asm/vio.h,43,118
21-07-2011,arch/powerpc/include/asm/xor.h,1,1
21-07-2011,arch/powerpc/kernel/align.c,230,973
21-07-2011,arch/powerpc/kernel/cpu_setup_6xx.S,406,489
21-07-2011,arch/powerpc/kernel/cpu_setup_ppc970.S,136,192
21-07-2011,arch/powerpc/kernel/cputable.c,458,2136
21-07-2011,arch/powerpc/kernel/dma.c,19,199
21-07-2011,arch/powerpc/kernel/head_64.S,2,793
21-07-2011,arch/powerpc/kernel/idle.c,69,138
21-07-2011,arch/powerpc/kernel/idle_power4.S,35,55
21-07-2011,arch/powerpc/kernel/iomap.c,106,148
21-07-2011,arch/powerpc/kernel/iommu.c,441,671
21-07-2011,arch/powerpc/kernel/irq.c,159,1120
21-07-2011,arch/powerpc/kernel/kprobes.c,181,575
21-07-2011,arch/powerpc/kernel/l2cr_6xx.S,437,470
21-07-2011,arch/powerpc/kernel/lparcfg.c,337,813
21-07-2011,arch/powerpc/kernel/module_32.c,238,320
21-07-2011,arch/powerpc/kernel/module_64.c,346,458
21-07-2011,arch/powerpc/kernel/nvram_64.c,295,564
21-07-2011,arch/powerpc/kernel/paca.c,26,225
21-07-2011,arch/powerpc/kernel/pci_64.c,76,274
21-07-2011,arch/powerpc/kernel/pci_dn.c,147,208
21-07-2011,arch/powerpc/kernel/pci_of_scan.c,1,371
21-07-2011,arch/powerpc/kernel/pmc.c,53,101
21-07-2011,arch/powerpc/kernel/ppc32.h,114,139
21-07-2011,arch/powerpc/kernel/proc_powerpc.c,64,125
21-07-2011,arch/powerpc/kernel/ptrace.c,100,1754
21-07-2011,arch/powerpc/kernel/ptrace32.c,208,337
21-07-2011,arch/powerpc/kernel/rtas-proc.c,749,790
21-07-2011,arch/powerpc/kernel/rtas.c,363,1053
21-07-2011,arch/powerpc/kernel/rtas_flash.c,599,800
21-07-2011,arch/powerpc/kernel/rtasd.c,393,548
21-07-2011,arch/powerpc/kernel/signal_32.c,484,1304
21-07-2011,arch/powerpc/kernel/signal_64.c,333,479
21-07-2011,arch/powerpc/kernel/smp-tbsync.c,110,171
21-07-2011,arch/powerpc/kernel/smp.c,248,757
21-07-2011,arch/powerpc/kernel/swsusp_32.S,340,350
21-07-2011,arch/powerpc/kernel/sys_ppc32.c,528,625
21-07-2011,arch/powerpc/kernel/syscalls.c,62,138
21-07-2011,arch/powerpc/kernel/sysfs.c,205,661
21-07-2011,arch/powerpc/kernel/tau_6xx.c,267,270
21-07-2011,arch/powerpc/kernel/time.c,283,1173
21-07-2011,arch/powerpc/kernel/udbg.c,70,196
21-07-2011,arch/powerpc/kernel/vdso.c,3,837
21-07-2011,arch/powerpc/kernel/vdso32/Makefile,29,56
21-07-2011,arch/powerpc/kernel/vdso32/cacheflush.S,51,85
21-07-2011,arch/powerpc/kernel/vdso32/datapage.S,65,85
21-07-2011,arch/powerpc/kernel/vdso32/sigtramp.S,297,299
21-07-2011,arch/powerpc/kernel/vdso32/vdso32.lds.S,25,153
21-07-2011,arch/powerpc/kernel/vdso32/vdso32_wrapper.S,11,14
21-07-2011,arch/powerpc/kernel/vdso64/Makefile,29,51
21-07-2011,arch/powerpc/kernel/vdso64/cacheflush.S,50,84
21-07-2011,arch/powerpc/kernel/vdso64/datapage.S,65,85
21-07-2011,arch/powerpc/kernel/vdso64/sigtramp.S,287,297
21-07-2011,arch/powerpc/kernel/vdso64/vdso64.lds.S,24,152
21-07-2011,arch/powerpc/kernel/vdso64/vdso64_wrapper.S,11,14
21-07-2011,arch/powerpc/kernel/vecemu.c,345,345
21-07-2011,arch/powerpc/kernel/vio.c,118,1472
21-07-2011,arch/powerpc/lib/sstep.c,1,1629
21-07-2011,arch/powerpc/math-emu/Makefile,8,18
21-07-2011,arch/powerpc/math-emu/fabs.c,17,18
21-07-2011,arch/powerpc/math-emu/fadd.c,28,38
21-07-2011,arch/powerpc/math-emu/fadds.c,28,39
21-07-2011,arch/powerpc/math-emu/fcmpo.c,38,47
21-07-2011,arch/powerpc/math-emu/fcmpu.c,37,44
21-07-2011,arch/powerpc/math-emu/fctiw.c,21,27
21-07-2011,arch/powerpc/math-emu/fctiwz.c,28,34
21-07-2011,arch/powerpc/math-emu/fdiv.c,40,56
21-07-2011,arch/powerpc/math-emu/fdivs.c,41,58
21-07-2011,arch/powerpc/math-emu/fmadd.c,38,51
21-07-2011,arch/powerpc/math-emu/fmadds.c,38,52
21-07-2011,arch/powerpc/math-emu/fmr.c,17,18
21-07-2011,arch/powerpc/math-emu/fmsub.c,41,54
21-07-2011,arch/powerpc/math-emu/fmsubs.c,41,55
21-07-2011,arch/powerpc/math-emu/fmul.c,34,45
21-07-2011,arch/powerpc/math-emu/fmuls.c,34,46
21-07-2011,arch/powerpc/math-emu/fnabs.c,17,18
21-07-2011,arch/powerpc/math-emu/fneg.c,17,18
21-07-2011,arch/powerpc/math-emu/fnmadd.c,41,54
21-07-2011,arch/powerpc/math-emu/fnmadds.c,41,55
21-07-2011,arch/powerpc/math-emu/fnmsub.c,44,57
21-07-2011,arch/powerpc/math-emu/fnmsubs.c,44,58
21-07-2011,arch/powerpc/math-emu/fres.c,11,12
21-07-2011,arch/powerpc/math-emu/frsp.c,19,29
21-07-2011,arch/powerpc/math-emu/frsqrte.c,11,12
21-07-2011,arch/powerpc/math-emu/fsel.c,34,40
21-07-2011,arch/powerpc/math-emu/fsqrt.c,29,40
21-07-2011,arch/powerpc/math-emu/fsqrts.c,29,41
21-07-2011,arch/powerpc/math-emu/fsub.c,33,44
21-07-2011,arch/powerpc/math-emu/fsubs.c,33,45
21-07-2011,arch/powerpc/math-emu/lfd.c,16,19
21-07-2011,arch/powerpc/math-emu/lfs.c,31,46
21-07-2011,arch/powerpc/math-emu/math.c,447,489
21-07-2011,arch/powerpc/math-emu/mcrfs.c,28,32
21-07-2011,arch/powerpc/math-emu/mffs.c,15,18
21-07-2011,arch/powerpc/math-emu/mtfsb0.c,16,19
21-07-2011,arch/powerpc/math-emu/mtfsb1.c,16,19
21-07-2011,arch/powerpc/math-emu/mtfsf.c,43,63
21-07-2011,arch/powerpc/math-emu/mtfsfi.c,21,24
21-07-2011,arch/powerpc/math-emu/stfd.c,19,20
21-07-2011,arch/powerpc/math-emu/stfiwx.c,15,16
21-07-2011,arch/powerpc/math-emu/stfs.c,31,42
21-07-2011,arch/powerpc/math-emu/udivmodti4.c,190,191
21-07-2011,arch/powerpc/mm/dma-noncoherent.c,164,421
21-07-2011,arch/powerpc/mm/fault.c,1,423
21-07-2011,arch/powerpc/mm/fsl_booke_mmu.c,1,230
21-07-2011,arch/powerpc/mm/hash_low_64.S,246,949
21-07-2011,arch/powerpc/mm/hash_native_64.c,196,575
21-07-2011,arch/powerpc/mm/hash_utils_64.c,229,1280
21-07-2011,arch/powerpc/mm/hugetlbpage.c,51,581
21-07-2011,arch/powerpc/mm/mmap_64.c,63,109
21-07-2011,arch/powerpc/mm/numa.c,294,1540
21-07-2011,arch/powerpc/mm/slb.c,87,338
21-07-2011,arch/powerpc/mm/slb_low.S,69,299
21-07-2011,arch/powerpc/mm/stab.c,213,296
21-07-2011,arch/powerpc/mm/tlb_hash64.c,65,224
21-07-2011,arch/powerpc/oprofile/common.c,106,254
21-07-2011,arch/powerpc/oprofile/op_model_fsl_emb.c,124,356
21-07-2011,arch/powerpc/oprofile/op_model_power4.c,233,346
21-07-2011,arch/powerpc/oprofile/op_model_rs64.c,206,224
21-07-2011,arch/powerpc/platforms/cell/spu_fault.c,1,94
21-07-2011,arch/powerpc/platforms/iseries/call_hpt.h,53,102
21-07-2011,arch/powerpc/platforms/iseries/call_pci.h,188,309
21-07-2011,arch/powerpc/platforms/iseries/call_sm.h,21,37
21-07-2011,arch/powerpc/platforms/iseries/htab.c,188,257
21-07-2011,arch/powerpc/platforms/iseries/hvcall.S,85,94
21-07-2011,arch/powerpc/platforms/iseries/hvlog.c,30,35
21-07-2011,arch/powerpc/platforms/iseries/hvlpconfig.c,25,39
21-07-2011,arch/powerpc/platforms/iseries/iommu.c,106,260
21-07-2011,arch/powerpc/platforms/iseries/ipl_parms.h,20,68
21-07-2011,arch/powerpc/platforms/iseries/irq.c,72,400
21-07-2011,arch/powerpc/platforms/iseries/irq.h,2,13
21-07-2011,arch/powerpc/platforms/iseries/it_exp_vpd_panel.h,25,51
21-07-2011,arch/powerpc/platforms/iseries/it_lp_naca.h,47,80
21-07-2011,arch/powerpc/platforms/iseries/lpardata.c,175,319
21-07-2011,arch/powerpc/platforms/iseries/lpevents.c,55,341
21-07-2011,arch/powerpc/platforms/iseries/main_store.h,89,165
21-07-2011,arch/powerpc/platforms/iseries/mf.c,975,1274
21-07-2011,arch/powerpc/platforms/iseries/naca.h,19,24
21-07-2011,arch/powerpc/platforms/iseries/pci.c,291,920
21-07-2011,arch/powerpc/platforms/iseries/pci.h,6,58
21-07-2011,arch/powerpc/platforms/iseries/proc.c,96,120
21-07-2011,arch/powerpc/platforms/iseries/processor_vpd.h,67,85
21-07-2011,arch/powerpc/platforms/iseries/release_data.h,20,63
21-07-2011,arch/powerpc/platforms/iseries/setup.c,453,717
21-07-2011,arch/powerpc/platforms/iseries/setup.h,23,27
21-07-2011,arch/powerpc/platforms/iseries/smp.c,78,89
21-07-2011,arch/powerpc/platforms/iseries/spcomm_area.h,27,34
21-07-2011,arch/powerpc/platforms/iseries/viopath.c,614,677
21-07-2011,arch/powerpc/platforms/iseries/vpd_areas.h,25,88
21-07-2011,arch/powerpc/platforms/maple/pci.c,318,608
21-07-2011,arch/powerpc/platforms/maple/setup.c,155,396
21-07-2011,arch/powerpc/platforms/maple/time.c,128,177
21-07-2011,arch/powerpc/platforms/pseries/eeh.c,375,1344
21-07-2011,arch/powerpc/platforms/pseries/hvCall.S,34,269
21-07-2011,arch/powerpc/platforms/pseries/hvconsole.c,69,80
